t,value
1596680035,80
1596680038,80
1596680041,80
1596680044,80
1596680047,80
1596680050,80
1596680053,80
1596680056,80
1596680059,80
1596680062,80
1596680065,80
1596680068,80
1596680071,80
1596680074,80
1596680077,80
1596680080,80
1596680083,80
1596680086,80
1596680089,80
1596680092,80
1596680095,80
1596680098,80
1596680101,80
1596680104,80
1596680107,80
1596680110,80
1596680113,80
1596680116,80
1596680119,80
1596680122,80
1596680125,80
1596680128,80
1596680131,80
1596680134,80
1596680137,80
1596680140,80
1596680143,80
1596680146,80
1596680149,80
1596680152,80
1596680155,80
1596680158,80
1596680161,80
1596680164,80
1596680167,80
1596680170,80
1596680173,80
1596680176,80
1596680179,80
1596680182,80
1596680185,80
1596680188,80
1596680191,80
1596680194,80
1596680197,80
1596680200,80
1596680203,80
1596680206,80
1596680209,80
1596680212,80
1596680215,80
1596680218,80
1596680221,80
1596680224,80
1596680227,80
1596680230,80
1596680233,80
1596680236,80
1596680239,80
1596680242,80
1596680245,80
1596680248,80
1596680251,80
1596680254,80
1596680257,80
1596680260,80
1596680263,80
1596680266,80
