t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1597515950,5053451,11442.697958,0.000000,0.000000,0.000000,events/second
1597515953,5053451,11358.571778,0.000000,0.000000,0.000000,events/second
1597515956,5053451,11288.861742,0.000000,0.000000,0.000000,events/second
1597515959,5053451,11211.527710,0.000000,0.000000,0.000000,events/second
1597515962,5053451,11139.957759,0.000000,0.000000,0.000000,events/second
1597515965,5053451,11066.796218,0.000000,0.000000,0.000000,events/second
1597515968,5053451,10994.498971,0.000000,0.000000,0.000000,events/second
1597515971,5053451,10923.275810,0.000000,0.000000,0.000000,events/second
1597515974,5053451,10852.236764,0.000000,0.000000,0.000000,events/second
1597515977,5053451,10779.769177,0.000000,0.000000,0.000000,events/second
1597515980,5053451,10713.054484,0.000000,0.000000,0.000000,events/second
1597515983,5053451,10647.136425,0.000000,0.000000,0.000000,events/second
1597515986,5053451,10578.224231,0.000000,0.000000,0.000000,events/second
1597515989,5053451,10513.354551,0.000000,0.000000,0.000000,events/second
1597515992,5053451,10448.918873,0.000000,0.000000,0.000000,events/second
1597515995,5053451,10383.997716,0.000000,0.000000,0.000000,events/second
1597515998,5053451,10320.799123,0.000000,0.000000,0.000000,events/second
1597516001,5053451,10256.236860,0.000000,0.000000,0.000000,events/second
1597516004,5053451,10195.705915,0.000000,0.000000,0.000000,events/second
1597516007,5053451,10134.288565,0.000000,0.000000,0.000000,events/second
1597516010,5053451,10071.870750,0.000000,0.000000,0.000000,events/second
1597516013,5053451,10013.185852,0.000000,0.000000,0.000000,events/second
1597516016,5053451,9954.643784,0.000000,0.000000,0.000000,events/second
1597516019,5053451,9896.512145,0.000000,0.000000,0.000000,events/second
1597516022,5053451,9838.457987,0.000000,0.000000,0.000000,events/second
1597516025,5053451,9781.687056,0.000000,0.000000,0.000000,events/second
1597516028,5053451,9724.774629,0.000000,0.000000,0.000000,events/second
1597516031,5053451,9667.866446,0.000000,0.000000,0.000000,events/second
1597516034,5053451,9608.820073,0.000000,0.000000,0.000000,events/second
1597516037,5053451,9555.329622,0.000000,0.000000,0.000000,events/second
1597516040,5053451,9505.633347,0.000000,0.000000,0.000000,events/second
1597516043,5053451,9451.159594,0.000000,0.000000,0.000000,events/second
1597516046,5053451,9399.515091,0.000000,0.000000,0.000000,events/second
